Game ID,Game Name,Market Name,line,Bet Name_A,Bet Name_B,Odds_A,Odds_A,Odds_A,Odds_A,Odds_A,Odds_A,Odds_A,Odds_A,Odds_A,Odds_B,Odds_B,Odds_B,Odds_B,Odds_B,Odds_B,Odds_B,Odds_B,Odds_B,No_Vig_Prob_A,No_Vig_Prob_B,Fliff_Implied_Prob_A,Fliff_Implied_Prob_B,Is_Positive_EV_A,Is_Positive_EV_B
,,,,,,BetOnline,Betcris,Bookmaker,Caesars,Circa Vegas,DraftKings,Fliff,Pinnacle,bet105,BetOnline,Betcris,Bookmaker,Caesars,Circa Vegas,DraftKings,Fliff,Pinnacle,bet105,,,,,,
0F73A79477C5,Portland Trail Blazers vs Philadelphia 76ers,Player Points + Rebounds + Assists,39.5,Tyrese Maxey Over 39.5,Tyrese Maxey Under 39.5,,,,,,,-120.0,119.0,127.0,,,,,,,-130.0,-158.0,-173.0,0.4271381742326413,0.5728618257673587,0.5454545454545454,0.5652173913043478,False,True
0F73A79477C5,Portland Trail Blazers vs Philadelphia 76ers,Player Rebounds,5.5,Kelly Oubre Jr. Over 5.5,Kelly Oubre Jr. Under 5.5,-120.0,-130.0,-130.0,-133.0,,-125.0,-155.0,-114.0,-113.0,-107.0,100.0,100.0,-103.0,,-105.0,100.0,-116.0,-115.0,0.49797767351561234,0.5020223264843877,0.6078431372549019,0.5,False,True
0F73A79477C5,Portland Trail Blazers vs Philadelphia 76ers,Player Rebounds,9.5,Joel Embiid Over 9.5,Joel Embiid Under 9.5,127.0,133.0,133.0,126.0,,,100.0,136.0,131.0,-166.0,-167.0,-167.0,-174.0,,,-150.0,-182.0,-181.0,0.39633460760062966,0.6036653923993704,0.5,0.6,False,True
359F182033B4,New Orleans Pelicans vs Los Angeles Clippers,Player Points,7.5,Brandon Boston Jr. Over 7.5,Brandon Boston Jr. Under 7.5,,,,,,,-135.0,101.0,,,,,,,,-110.0,-134.0,,0.46489450470854693,0.5351054952914531,0.574468085106383,0.5238095238095238,False,True
359F182033B4,New Orleans Pelicans vs Los Angeles Clippers,Player Points,10.5,Herbert Jones Over 10.5,Herbert Jones Under 10.5,,-130.0,-130.0,-142.0,,,-110.0,-134.0,-147.0,,101.0,101.0,104.0,,,-135.0,101.0,110.0,0.5351054952914531,0.46489450470854693,0.5238095238095238,0.574468085106383,True,False
359F182033B4,New Orleans Pelicans vs Los Angeles Clippers,Player Points + Rebounds + Assists,21.5,Yves Missi Over 21.5,Yves Missi Under 21.5,110.0,,,-103.0,,,-135.0,101.0,100.0,-142.0,,,-133.0,,,-115.0,-134.0,-131.0,0.46489450470854693,0.5351054952914531,0.574468085106383,0.5348837209302325,False,True
3B382C5C1CD2,Golden State Warriors vs Cleveland Cavaliers,Player Points,23.5,Stephen Curry Over 23.5,Stephen Curry Under 23.5,,,,112.0,,,-135.0,121.0,121.0,,,,-154.0,,,-120.0,-161.0,-161.0,0.4231448906470388,0.5768551093529611,0.574468085106383,0.5454545454545454,False,True
3B382C5C1CD2,Golden State Warriors vs Cleveland Cavaliers,Player Points + Rebounds + Assists,28.5,Jonathan Kuminga Over 28.5,Jonathan Kuminga Under 28.5,,,,,,,-115.0,126.0,127.0,,,,,,,-140.0,-169.0,-175.0,0.4132485328908963,0.5867514671091039,0.5348837209302325,0.5833333333333334,False,True
3B382C5C1CD2,Golden State Warriors vs Cleveland Cavaliers,Player Points + Rebounds + Assists,29.5,Darius Garland Over 29.5,Darius Garland Under 29.5,,,,100.0,,,-120.0,119.0,119.0,,,,-137.0,,,-130.0,-158.0,-158.0,0.4271381742326413,0.5728618257673587,0.5454545454545454,0.5652173913043478,False,True
3B382C5C1CD2,Golden State Warriors vs Cleveland Cavaliers,Player Points + Rebounds + Assists,35.5,Stephen Curry Over 35.5,Stephen Curry Under 35.5,,,,,,,-115.0,122.0,122.0,,,,,,,-130.0,-162.0,-161.0,0.421465800141561,0.5785341998584389,0.5348837209302325,0.5652173913043478,False,True
6469EC7147D3,Utah Jazz vs Denver Nuggets,Player Assists,8.5,Nikola Jokic Over 8.5,Nikola Jokic Under 8.5,,-151.0,-151.0,-160.0,,-140.0,-140.0,-167.0,-167.0,,121.0,121.0,116.0,,110.0,-110.0,125.0,124.0,0.5845974329054843,0.41540256709451573,0.5833333333333334,0.5238095238095238,True,False
6A7685822E16,Sacramento Kings vs Dallas Mavericks,Player Rebounds,9.5,Dereck Lively II Over 9.5,Dereck Lively II Under 9.5,,,,116.0,,,-115.0,132.0,125.0,,,,-160.0,,,-135.0,-176.0,-168.0,0.40332008417114795,0.5966799158288519,0.5348837209302325,0.574468085106383,False,True
F679292F4807,Washington Wizards vs New York Knicks,Player Assists,4.5,Bilal Coulibaly Over 4.5,Bilal Coulibaly Under 4.5,,,,120.0,,,-105.0,144.0,142.0,,,,-166.0,,,-155.0,-194.0,-201.0,0.3831317764804004,0.6168682235195997,0.5121951219512195,0.6078431372549019,False,True
F679292F4807,Washington Wizards vs New York Knicks,Player Points + Rebounds + Assists,39.5,Karl-Anthony Towns Over 39.5,Karl-Anthony Towns Under 39.5,,,,,,,-115.0,-136.0,-136.0,,,,,,,-130.0,102.0,102.0,0.5379072681704261,0.46209273182957394,0.5348837209302325,0.5652173913043478,True,False
